Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
HR ADMINISTRATION,8350,MISCELLANEOUS EXPENSES,2011-08-23,3099424,4916,2003.14,TEACHERS PENSIONS,314142,Financial Services,PENSIONS
SHEFFIELD HOMES TREES,6370,GROUNDS MTCE AND ARBORICULTURE,2011-08-23,3099708,569,1820.00,SHEFFIELD TREE CARE,462546,Environmental Services,TREE WORK & FORESTRY SERVICES
FURNISHED ACCOMMODATION,8050,FURNITURE PURCHASES,2011-08-23,3099711,LPD/334349,2718.00,LPD FURNITURE,531441,Furniture,FURNITURE - RETAIL
NORTON NURSERY,8060,MATERIALS AND SUPPLIES GENERAL,2011-08-23,3099855,72171,1175.40,EARLEY ORNAMENTALS LTD,209526,Unclassified Trade,ORNAMENTAL METALWORK
PURCHASING & PAYMENTS TEAM,7020,VEHICLE FUEL COSTS,2011-08-23,3099899,1016781548,564.30,ARVAL PHH LTD,444333,Vehicles Not Buses,CAR & TRUCK LEASING & CONTRACT
ADAPTATIONS,1157,DWELLINGS MAIN CONTRACT,2011-08-23,3100170,198564,1308.45,PRISM MEDICAL UK WESTHOLME DIVISION,209483,Medical,DISABILITY EQUIPMENT - MNFRS &
COMMUNITY ENGAGEMENT,9120,OTHER AGENCIES,2011-08-23,3100172,3018541,1035.00,SHEFFIELD INTERNATIONAL VENUES (EIS),285674,Leisure Services,SPORTS GROUNDS & STADIUMS
SEN TRANSPORT,7140,PUBLIC TRANSPORT COSTS,2011-08-23,3100178,SL0061429,2013.46,SYPTE,208757,Transport,BUS & COACH OPERATORS & STATIO
TRANSFORMATION TEAM,8460,CONSULTANTS FEES,2011-08-23,3100242,40725,12945.00,I-INTELLIGENCE LIMITED,537292,Consultancy,BUSINESS & MANAGEMENT CONSULTA
LASOS,8620,COMPUTER SOFTWARE PURCHASES,2011-08-23,3100251,SCC030,527.00,FLUENT TECHNOLOGY LIMITED,492542,ICT,COMPUTER SYSTEMS & SOFTWARE (S
SEN TRANSPORT,7140,PUBLIC TRANSPORT COSTS,2011-08-23,3100258,80962962,1095.16,DONCASTER MBC,369105,Unclassified Non Trade,LOCAL GOVERNMENT
PARKS OPERATIONS EAST,8060,MATERIALS AND SUPPLIES GENERAL,2011-08-23,3100277,023924/1,777.29,EARTH ANCHORS LTD,204563,Highway Equipment and Materials,SEATING MANUFACTURERS
FURNISHED ACCOMMODATION,8050,CURTAIN GOODS,2011-08-23,3100282,TK99500,744.20,THOMAS KNEALE & CO. LTD.,441585,Furniture,"BEDS, BEDDING & BLANKETS"
COMM LEARNING DISABILITY SOUTH,5610,AGENCY STAFF,2011-08-23,3100432,16799,1138.13,SSA SOCIAL WORK LTD,329517,Human Resources,NURSING AGENCIES
COMM LEARNING DISABILITY SOUTH,5610,AGENCY STAFF,2011-08-23,3100434,16377,1261.88,SSA SOCIAL WORK LTD,329517,Human Resources,NURSING AGENCIES
PLAYGROUND MAINTENANCE & INSPE,8010,EQUIPMENT PURCHASE AND REPAIR,2011-08-23,3100481,OP/I093312,1711.33,SUTCLIFFE PLAY LTD.,208736,Sports & Playground,PLAYGROUND EQUIPMENT
CITY CENTRE PROMOTIONAL PLAN,8440,FEE EXPENSES,2011-08-23,3100482,59670,1175.00,PRINT AND DESIGN FACTORY LTD.,207663,Facilities Management,PRINTERS
MEETING ROOMS NORTH WEST AREA,8010,EQUIPMENT PURCHASE AND REPAIR,2011-08-23,3100758,10659,942.40,MOONLIGHT TEXTILES LTD,281792,Furniture,CURTAINS - RETAILERS & MAKERS
SHEFFIELD HOMES GENERAL,7160,CAR PARKING SPACES AND FEES,2011-08-23,3100795,PKS001,5000.00,SHEFFIELD CITY COUNCIL PARKING SERVICES,387787,Traffic Management,CAR PARKING & GARAGING
PURCHASING & PAYMENTS TEAM,7160,CAR PARKING SPACES AND FEES,2011-08-23,3100805,PKS001,750.00,SHEFFIELD CITY COUNCIL PARKING SERVICES,387787,Traffic Management,CAR PARKING & GARAGING
MINOR ADAPTATIONS,6020,REPAIRS AND MTCE - PROGRAMMED,2011-08-23,3101134,3267,500.00,T & T CONSTRUCTION,208772,Construction,CONSTRUCTION CONTRACTORS - GEN
HR ADMINISTRATION,8350,MISCELLANEOUS EXPENSES,2011-08-23,3101144,4938,795.12,TEACHERS PENSIONS,314142,Financial Services,PENSIONS
HURLFIELD,6160,GAS,2011-08-23,3100836,A3644643/S1862924,1471.13,BRITISH GAS BUSINESS,370790,Utilities,GAS COMPANIES
CHANCET WOOD,6160,GAS,2011-08-23,3101141,A3643341/S1869878,958.17,BRITISH GAS BUSINESS,370790,Utilities,GAS COMPANIES
SHELTERED HOUSING SCHEMES,6160,GAS,2011-08-23,3101149,600025479,1033.55,BRITISH GAS BUSINESS,466029,Utilities,GAS COMPANIES
BANNERDALE CENTRE,6150,ELECTRICITY,2011-08-23,3101179,27140739,2300.11,NPOWER NORTHERN LTD,207191,Utilities,ELECTRICITY COMPANIES
DISTRICT HEATING GENERAL,6150,ELECTRICITY,2011-08-23,3101235,27140769,608.47,NPOWER NORTHERN LTD,207191,Utilities,ELECTRICITY COMPANIES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2011-08-23,3101016,209,2458.80,THE GOOD DAYS PROJECT,532126,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2011-08-23,3101017,100590,504.00,SPECTRUM ACTIVE,533308,Human Resources,TRAINING CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2011-08-23,3101018,100592,672.00,SPECTRUM ACTIVE,533308,Human Resources,TRAINING CENTRES
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2011-08-23,3101020,100617,672.00,SPECTRUM ACTIVE,533308,Human Resources,TRAINING CENTRES
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101022,1574053+246+,779.15,RANDSTAD CARE LTD,329324,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101023,1577155+182,662.58,RANDSTAD CARE LTD,329324,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101054,Z/5/175925,704.24,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101055,Z/5/175927,1645.48,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101056,Z/5/175929,5593.76,H F TRUST LIMITED,362078,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING ELDERLY,9190,CITYWIDE SPOT,2011-08-23,3101057,18672,616.20,SUTTON STAFF AGENCY LTD.,301604,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101058,21430+497,2080.80,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101059,21432+499,783.20,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101063,21458+507,2080.80,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101064,21460+509,783.20,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101068,21487+519,2080.80,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101069,21489+521,783.20,SPECTRUM SOCIAL CARE LTD,328608,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101080,26466,1160.00,LINKAGE COMMUNITY TRUST,362116,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101081,26489,1621.62,LINKAGE COMMUNITY TRUST,362116,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2011-08-23,3101082,26527,1307.68,LINKAGE COMMUNITY TRUST,362116,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2011-08-23,3100988,99546,830.00,REDACTED PERSONAL DATA,349291,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2011-08-23,3100989,99547,874.00,REDACTED PERSONAL DATA,349291,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2011-08-23,3100990,99548,855.00,REDACTED PERSONAL DATA,349291,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2011-08-23,3100991,99549,855.00,REDACTED PERSONAL DATA,349291,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2011-08-23,3100995,15998,5259.48,CARE TODAY,382727,Social Community Care,CHILDREN'S HOMES
TRANSITIONS,9270,PAYMENTS TO RELATIVES/FRIENDS,2011-08-23,3101006,84388,2320.00,REDACTED PERSONAL DATA,518175,Social Community Care,CHILDCARE SERVICES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100809,J402184 210811,1705.00,CHAPEL LODGE NURSING HOME,368334,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100810,J402185 210811,12724.00,IDEAL CARE HOMES,524235,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2011-08-23,3100810,J402185 210811,2862.86,IDEAL CARE HOMES,524235,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,4260,RESIDENTIAL COSTS RECOVERED,2011-08-23,3100811,J402306 210811,611.92,ASH HOUSE RESIDENTIAL HOME,361901,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100814,J402482 180911,18453.00,BEECH CLIFFE GRANGE,361899,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100815,J402484 180911,5553.72,SANDFORD HOUSE,361790,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100815,J402484 180911,19456.64,SANDFORD HOUSE,361790,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100816,J402485 180911,15988.00,ASH HOUSE RESIDENTIAL HOME,361901,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100817,J402486 180911,7693.44,COUMES BROOK,362149,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100818,J402487 180911,1484.00,MIMOSA HEALTHCARE LIMITED,362253,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100818,J402487 180911,18461.96,MIMOSA HEALTHCARE LIMITED,362253,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100819,J402490 180911,15470.96,100 BEIGHTON ROAD,362152,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100819,J402490 180911,7179.40,100 BEIGHTON ROAD,362152,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100820,J402491 180911,12896.64,142 WENSLEY STREET,361819,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100820,J402491 180911,24394.12,142 WENSLEY STREET,361819,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100821,J402492 180911,11004.00,67 BIRCH AVENUE NURSING HOME,362108,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100822,J402494 180911,18380.12,COTTAM ROAD SCHEME,362167,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100822,J402494 180911,4239.44,COTTAM ROAD SCHEME,362167,Social Community Care,RESIDENTIAL CARE HOMES
PHYSICAL DISABILITIES PURCHASI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100823,J402500 180911,1484.00,BURNT TREE CROFT,361793,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100823,J402500 180911,30298.00,BURNT TREE CROFT,361793,Social Community Care,RESIDENTIAL CARE HOMES
PHYSICAL DISABILITIES PURCHASI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100824,J402501 180911,2741.88,CASTELAYN,361796,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100824,J402501 180911,38403.17,CASTELAYN,361796,Social Community Care,RESIDENTIAL CARE HOMES
PHYSICAL DISABILITIES PURCHASI,9220,CONTINUING BLOCK BOOKED,2011-08-23,3100824,J402501 180911,2240.00,CASTELAYN,361796,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100825,J402502 180911,24504.00,COTLEIGH,361811,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100826,J402503 180911,31196.00,DEERLANDS,361836,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100827,J402504 180911,24289.57,HAWKHILLS,361795,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100828,J402505 180911,20223.00,HOUSTEADS,361860,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100829,J402506 180911,29976.00,KNOWLE HILL,361798,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100830,J402507 180911,14411.20,PADDOCK HILL,361797,Social Community Care,RESIDENTIAL CARE HOMES
PHYSICAL DISABILITIES PURCHASI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100830,J402507 180911,2818.08,PADDOCK HILL,361797,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100831,J402508 180911,35488.00,SPRINGWOOD,361812,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100832,J402510 180911,5620.00,ROSE COTTAGE,361940,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100832,J402510 180911,10620.00,ROSE COTTAGE,361940,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100833,J402516 180911,16592.00,SILVER HEALTH CARE LTD,361802,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100834,J402519 180911,11084.00,THE WHITE HOUSE,362083,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100835,J402520 180911,19256.00,CHATSWORTH GRANGE EMI N HOME,362033,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100837,J402521 180911,21973.28,BEECH TREE HALL,327636,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100838,J402523 180911,6016.00,TAPTON EDGE REST HOME LTD,361786,Social Community Care,REST & RETIREMENT HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100839,J402524 180911,1436.00,WHISTON HALL RESIDENTIAL HOME,361816,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100840,J402526 180911,4739.76,BEECHWOOD,362117,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100841,J402527 180911,7141.32,CEDAR LODGE RH,362171,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9210,CONTINUING NURSING CARE,2011-08-23,3100842,J402528 180911,2420.32,OAKWOOD (DEVON COURT),362087,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9210,CONTINUING NURSING CARE,2011-08-23,3100843,J402529 180911,6066.12,WHITWELL PARK,362055,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100844,J402531 180911,1927.24,BROOMHOUSE,362002,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100845,J402532 180911,7232.00,TWELVETREES RESIDENTIAL HOME,361849,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100846,J402534 180911,1521.24,BRIMINGTON CARE HOME,361864,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100847,J402535 180911,8339.40,SWALLOWNEST CARE CENTRE,361827,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100847,J402535 180911,4458.24,SWALLOWNEST CARE CENTRE,361827,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100848,J402542 180911,9288.00,WOODLAND VIEW NH,361800,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100849,J402548 180911,17036.00,CROFT ACRES,361758,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100850,J402549 180911,38112.00,NIGHTINGALES RES.HOME,361897,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100851,J402554 180911,9096.00,TAPTON COURT NURSING HOME,362076,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100851,J402554 180911,9288.00,TAPTON COURT NURSING HOME,362076,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100852,J402556 180911,3046.72,APRIL PARK,361944,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100852,J402556 180911,1477.00,APRIL PARK,361944,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100853,J402557 180911,2172.76,CARE SHANGTON,362004,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100854,J402560 180911,7440.00,PRIOR BANK HOUSE,361772,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100855,J402561 180911,5333.24,UNITED RESPONSE(GATESHEAD),362032,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100856,J402563 180911,21632.00,WOODBANK HOUSE,361780,Social Community Care,REST & RETIREMENT HOMES
PHYSICAL DISABILITIES PURCHASI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100856,J402563 180911,1316.28,WOODBANK HOUSE,361780,Social Community Care,REST & RETIREMENT HOMES
PHYSICAL DISABILITIES PURCHASI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100857,J402564 180911,1524.00,DEVAGLADE LIMITED T/A AARON VIEW,486043,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100857,J402564 180911,22928.00,DEVAGLADE LIMITED T/A AARON VIEW,486043,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100858,J402565 180911,7347.20,ORCHARD CARE RESIDENTIAL HOME,362100,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100858,J402565 180911,6351.40,ORCHARD CARE RESIDENTIAL HOME,362100,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100859,J402572 180911,17728.00,WHITE ROSE COURT RES HOME,361964,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100860,J402576 180911,16884.00,PEXTON GRANGE LTD,361942,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100861,J402577 180911,2741.20,BROOMGROVE TRUST NURSING,361755,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100862,J402578 180911,9041.80,BETHANY HOUSE,361787,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100863,J402580 180911,4000.00,BROOMCROFT HOUSE,361960,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100864,J402583 180911,15384.00,ALPINE HEALTHCARE,362125,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9210,CONTINUING NURSING CARE,2011-08-23,3100865,J402586 180911,5670.92,WILLOWBECK CARE CENTRE,362132,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100865,J402586 180911,7894.84,WILLOWBECK CARE CENTRE,362132,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100866,J402587 180911,1311.36,NETHERMORE CARE HOME (PREVIOUSLY KILLAMA,361936,Social Community Care,REST & RETIREMENT HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100867,J402588 180911,1372.00,TAPTONHOLME,208851,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100868,J402589 180911,14308.00,AARON HOUSE,361752,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100869,J402594 180911,6360.00,OVERDALE,361771,Social Community Care,REST & RETIREMENT HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100870,J402595 180911,1609.12,CAMBRON HOUSE CARE HOME,361832,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100871,J402598 180911,1584.00,RICHMOND HEIGHTS N/H,361933,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2011-08-23,3100871,J402598 180911,28972.00,RICHMOND HEIGHTS N/H,361933,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100872,J402603 180911,13243.72,CRAGSIDE HOUSE RES. HOME,361926,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100873,J402607 180911,1531.56,RIVERDALE CARE HOME,361939,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100874,J402612 180911,24089.60,WHITEGATES MANAGEMENT COMMITTEE,361931,Unclassified Trade,ESTATE AGENTS
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2011-08-23,3100875,J402614 180911,6649.16,15 COLLEY ROAD,361823,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100876,J402616 180911,14825.60,209-211 BURNCROSS ROAD,361965,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9240,SUPPORTED LIVING CARE,2011-08-23,3100877,J402617 180911,2267.84,261 HIGH GREAVE,362155,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2011-08-23,3100877,J402617 180911,3401.76,261 HIGH GREAVE,362155,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2011-08-23,3100878,J402618 180911,1494.88,2-8 STALKER LEES COURT,362161,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2011-08-23,3100879,J402619 180911,6497.44,3 STATION ROAD,362166,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9240,SUPPORTED LIVING CARE,2011-08-23,3100880,J402621 180911,1098.48,4 FRANCE ROAD,362156,Social Community Care,DISABILITY & SPECIAL NEEDS - S
PURCHASING LEARNING DISABILITI,9240,SUPPORTED LIVING CARE,2011-08-23,3100880,J402621 180911,1098.48,4 FRANCE ROAD,362156,Social Community Care,DISABILITY & SPECIAL NEEDS - S
