Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832679,J1162305,1826.40,REDACTED PERSONAL DATA,532776,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832680,J1162305,270.88,REDACTED PERSONAL DATA,532874,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832682,J1162305,711.04,REDACTED PERSONAL DATA,533307,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-05-19,3832683,J1162305,2757.60,REDACTED PERSONAL DATA,533360,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832685,J1162305,1795.52,REDACTED PERSONAL DATA,533380,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832686,J1162305,1009.28,REDACTED PERSONAL DATA,533487,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832688,J1162305,276,REDACTED PERSONAL DATA,534302,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832689,J1162305,5169.56,REDACTED PERSONAL DATA,534335,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832690,J1162305,663.04,REDACTED PERSONAL DATA,534419,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832691,J1162305,260.32,REDACTED PERSONAL DATA,534432,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832692,J1162305,2215.52,REDACTED PERSONAL DATA,534433,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832693,J1162305,1077.32,REDACTED PERSONAL DATA,534672,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832694,J1162305,531.2,REDACTED PERSONAL DATA,534693,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832695,J1162305,630.88,REDACTED PERSONAL DATA,534718,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832697,J1162305,674,REDACTED PERSONAL DATA,535297,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832700,J1162305,1858.48,REDACTED PERSONAL DATA,535407,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832702,J1162305,533.8,REDACTED PERSONAL DATA,535737,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832703,J1162305,1494.80,REDACTED PERSONAL DATA,536020,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832704,J1162305,514.44,REDACTED PERSONAL DATA,536522,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832705,J1162305,2876.28,REDACTED PERSONAL DATA,536844,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-05-19,3832706,J1162305,6518.00,REDACTED PERSONAL DATA,537032,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832709,J1162305,544.28,REDACTED PERSONAL DATA,537931,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832710,J1162305,508.84,REDACTED PERSONAL DATA,538049,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832711,J1162305,1957.64,REDACTED PERSONAL DATA,538057,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832712,J1162305,769.12,REDACTED PERSONAL DATA,538602,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-05-19,3832712,J1162305,372.48,REDACTED PERSONAL DATA,538602,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832713,J1162305,2430.72,REDACTED PERSONAL DATA,538608,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832715,J1162305,1707.40,REDACTED PERSONAL DATA,538750,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832716,J1162305,779.48,REDACTED PERSONAL DATA,538797,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832717,J1162305,1177.00,REDACTED PERSONAL DATA,538985,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-05-19,3832718,J1162305,572.4,REDACTED PERSONAL DATA,538989,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832718,J1162305,1347.76,REDACTED PERSONAL DATA,538989,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832719,J1162305,1187.56,REDACTED PERSONAL DATA,538998,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832720,J1162305,280,REDACTED PERSONAL DATA,539619,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832721,J1162305,884.76,REDACTED PERSONAL DATA,539628,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832722,J1162305,412.8,REDACTED PERSONAL DATA,539659,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832723,J1162305,264.72,REDACTED PERSONAL DATA,539733,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832725,J1162305,376.56,REDACTED PERSONAL DATA,540390,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832727,J1162305,1416.32,REDACTED PERSONAL DATA,540814,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832728,J1162305,1351.72,REDACTED PERSONAL DATA,540945,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832729,J1162305,906.92,REDACTED PERSONAL DATA,541230,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832731,J1162305,304,REDACTED PERSONAL DATA,541267,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832734,J1162305,998.68,REDACTED PERSONAL DATA,541730,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832735,J1162305,4670.84,REDACTED PERSONAL DATA,541897,Social Community Care,CAREFIRST DIRECT PAYMENTS
PUBLIC HEALTH DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832738,J1162305,910.6,REDACTED PERSONAL DATA,543024,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832739,J1162305,317.24,REDACTED PERSONAL DATA,543031,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832740,J1162305,1693.84,REDACTED PERSONAL DATA,543415,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832743,J1162305,476,REDACTED PERSONAL DATA,543843,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-05-19,3832744,J1162305,720,REDACTED PERSONAL DATA,543944,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832744,J1162305,476.8,REDACTED PERSONAL DATA,543944,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832745,J1162305,780.8,REDACTED PERSONAL DATA,544259,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832748,J1162305,571.6,REDACTED PERSONAL DATA,544516,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832749,J1162305,605.24,REDACTED PERSONAL DATA,544783,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832750,J1162305,331.4,REDACTED PERSONAL DATA,544826,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832751,J1162305,579.8,REDACTED PERSONAL DATA,544969,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832752,J1162305,760.4,REDACTED PERSONAL DATA,544972,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832753,J1162305,967,REDACTED PERSONAL DATA,545607,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832754,J1162305,2028.88,REDACTED PERSONAL DATA,545623,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832755,J1162305,1670.20,REDACTED PERSONAL DATA,545674,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832756,J1162305,811.24,REDACTED PERSONAL DATA,545957,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832757,J1162305,432,REDACTED PERSONAL DATA,545985,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832758,J1162305,367.52,REDACTED PERSONAL DATA,546050,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832760,J1162305,295.76,REDACTED PERSONAL DATA,546500,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832761,J1162305,732.76,REDACTED PERSONAL DATA,546640,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832762,J1162305,1528.12,REDACTED PERSONAL DATA,546690,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832763,J1162305,1328.76,REDACTED PERSONAL DATA,546701,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832764,J1162305,1573.24,REDACTED PERSONAL DATA,546777,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832765,J1162305,986.2,REDACTED PERSONAL DATA,546847,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832769,J1162305,495.04,REDACTED PERSONAL DATA,547432,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832772,J1162305,1081.44,REDACTED PERSONAL DATA,547517,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832773,J1162305,522.04,REDACTED PERSONAL DATA,547553,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832774,J1162305,6222.92,A4E,547567,,TRAINING SERVICES
PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832774,J1162305,1977.08,A4E,547567,,TRAINING SERVICES
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-05-19,3832774,J1162305,22803.28,A4E,547567,,TRAINING SERVICES
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832774,J1162305,87048.16,A4E,547567,,TRAINING SERVICES
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832774,J1162305,31252.72,A4E,547567,,TRAINING SERVICES
PDSI PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832774,J1162305,2831.32,A4E,547567,,TRAINING SERVICES
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-05-19,3832774,J1162305,2188.64,A4E,547567,,TRAINING SERVICES
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832775,J1162305,2664.08,REDACTED PERSONAL DATA,547648,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832776,J1162305,950.92,REDACTED PERSONAL DATA,547657,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832779,J1162305,264.6,REDACTED PERSONAL DATA,547984,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832780,J1162305,257.84,REDACTED PERSONAL DATA,548025,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832782,J1162305,1628.84,REDACTED PERSONAL DATA,548048,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832783,J1162305,583.76,REDACTED PERSONAL DATA,548050,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832786,J1162305,345.2,REDACTED PERSONAL DATA,548345,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832787,J1162305,537.16,REDACTED PERSONAL DATA,548392,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832788,J1162305,1512.32,REDACTED PERSONAL DATA,548521,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832789,J1162305,1015.92,REDACTED PERSONAL DATA,548523,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832790,J1162305,687.08,REDACTED PERSONAL DATA,548728,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832791,J1162305,669.92,REDACTED PERSONAL DATA,549210,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832792,J1162305,1240.24,REDACTED PERSONAL DATA,549212,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832793,J1162305,257.08,REDACTED PERSONAL DATA,549213,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832794,J1162305,1253.32,REDACTED PERSONAL DATA,549235,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832795,J1162305,1048.32,REDACTED PERSONAL DATA,549236,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832796,J1162305,535.48,REDACTED PERSONAL DATA,549238,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832797,J1162305,284.72,REDACTED PERSONAL DATA,549529,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832798,J1162305,783.04,REDACTED PERSONAL DATA,549555,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832799,J1162305,369.28,REDACTED PERSONAL DATA,549863,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832800,J1162305,422.76,REDACTED PERSONAL DATA,550161,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832801,J1162305,763.8,REDACTED PERSONAL DATA,550306,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832802,J1162305,580.8,REDACTED PERSONAL DATA,550601,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832803,J1162305,422.96,REDACTED PERSONAL DATA,550607,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832805,J1162305,3250.76,REDACTED PERSONAL DATA,550687,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832807,J1162305,648.6,REDACTED PERSONAL DATA,550694,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832808,J1162305,1222.60,REDACTED PERSONAL DATA,550696,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832809,J1162305,4624.24,REDACTED PERSONAL DATA,550721,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832810,J1162305,700.52,REDACTED PERSONAL DATA,550722,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832812,J1162305,1368.48,REDACTED PERSONAL DATA,551365,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-05-19,3832812,J1162305,1398.24,REDACTED PERSONAL DATA,551365,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832813,J1162305,1422.12,REDACTED PERSONAL DATA,551476,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832814,J1162305,972.48,REDACTED PERSONAL DATA,551604,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832815,J1162305,538.52,REDACTED PERSONAL DATA,552216,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832817,J1162305,338.44,REDACTED PERSONAL DATA,552286,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832820,J1162305,1554.00,REDACTED PERSONAL DATA,552639,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2015-05-19,3832820,J1162305,450,REDACTED PERSONAL DATA,552639,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832821,J1162305,279.44,REDACTED PERSONAL DATA,552699,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832824,J1162305,630.4,REDACTED PERSONAL DATA,553048,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832825,J1162305,885.24,REDACTED PERSONAL DATA,553073,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832826,J1162305,843.16,REDACTED PERSONAL DATA,553201,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832829,J1162305,3184.52,REDACTED PERSONAL DATA,553247,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832830,J1162305,1087.40,REDACTED PERSONAL DATA,553460,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832831,J1162305,1274.84,REDACTED PERSONAL DATA,553505,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832832,J1162305,345.4,REDACTED PERSONAL DATA,553932,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832833,J1162305,402.56,REDACTED PERSONAL DATA,553933,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832836,J1162305,276.32,REDACTED PERSONAL DATA,554024,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832837,J1162305,728,REDACTED PERSONAL DATA,554099,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832838,J1162305,2403.72,REDACTED PERSONAL DATA,554148,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832842,J1162305,2144.72,REDACTED PERSONAL DATA,554554,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832843,J1162305,762.4,REDACTED PERSONAL DATA,554812,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832844,J1162305,390,REDACTED PERSONAL DATA,555014,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832845,J1162305,1915.88,REDACTED PERSONAL DATA,555024,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832846,J1162305,749.36,REDACTED PERSONAL DATA,555064,Social Community Care,CAREFIRST DIRECT PAYMENTS
DIRECT PAYMENTS,9190,DIRECT PAYMENTS,2015-05-19,3832847,J1162305,322.2,REDACTED PERSONAL DATA,555083,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832849,J1162305,384.08,REDACTED PERSONAL DATA,555088,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832850,J1162305,721.08,REDACTED PERSONAL DATA,555167,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832851,J1162305,1579.04,REDACTED PERSONAL DATA,556176,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2015-05-19,3832853,J1162305,525.72,REDACTED PERSONAL DATA,556183,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832854,J1162305,1382.16,REDACTED PERSONAL DATA,556288,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2015-05-19,3832854,J1162305,26374.52,REDACTED PERSONAL DATA,556288,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,FUNDED HOME SUPPORT,2015-05-19,3832854,J1162305,819.16,REDACTED PERSONAL DATA,556288,Social Community Care,CAREFIRST DIRECT PAYMENTS
