Organisational Unit,Payment Date,Amount,Beneficiary Name
Soc Serv Adults,2015-02-27,1594.46,HERNCLIFFE
Soc Serv Adults,2015-02-27,1279.18,HERNCLIFFE
Soc Serv Adults,2015-02-27,1279.18,HERNCLIFFE
Soc Serv Adults,2015-02-27,1279.18,HERNCLIFFE
Soc Serv Adults,2015-02-27,787.50,HERNCLIFFE
Soc Serv Adults,2015-02-27,1279.18,HERNCLIFFE
Soc Serv Adults,2015-02-27,1279.18,HERNCLIFFE
Soc Serv Adults,2015-02-27,662.90,HERNCLIFFE
Soc Serv Adults,2015-02-27,653.10,HERNCLIFFE
Soc Serv Adults,2015-02-27,587.58,HERNCLIFFE
Soc Serv Adults,2015-02-27,662.90,HERNCLIFFE
Soc Serv Adults,2015-02-27,576.38,HERNCLIFFE
Soc Serv Adults,2015-02-27,664.86,HERNCLIFFE
Soc Serv Adults,2015-02-27,1279.18,HERNCLIFFE
Soc Serv Adults,2015-02-27,505.96,HERNCLIFFE
Soc Serv Adults,2015-02-27,1594.46,HERNCLIFFE
Soc Serv Adults,2015-02-27,1165.22,HERNCLIFFE
Soc Serv Adults,2015-02-27,910.70,HERNCLIFFE
Soc Serv Adults,2015-02-27,910.70,HERNCLIFFE
Soc Serv Adults,2015-02-27,612.36,HERNCLIFFE
Soc Serv Adults,2015-02-27,663.46,HERNCLIFFE
Soc Serv Adults,2015-02-27,532.14,HERNCLIFFE
Soc Serv Adults,2015-02-27,1061.95,HERNCLIFFE
Soc Serv Adults,2015-02-27,662.90,HERNCLIFFE
Soc Serv Adults,2015-02-13,1013.62,HF TRUST
Soc Serv Adults,2015-02-13,933.52,HF TRUST
Soc Serv Adults,2015-02-27,933.52,HF TRUST
Soc Serv Adults,2015-02-06,557.70,HICA HOMECARE SERVICES
Soc Serv Adults,2015-02-13,557.70,HICA HOMECARE SERVICES
Soc Serv Adults,2015-02-20,557.70,HICA HOMECARE SERVICES
Soc Serv Adults,2015-02-27,557.70,HICA HOMECARE SERVICES
Soc Serv Adults,2015-02-13,658.84,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,565.18,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,542.64,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,536.76,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,591.36,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,662.90,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,607.74,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-20,697.40,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-20,1268.00,HIGHDELL NURSING HOME
Soc Serv Adults,2015-02-13,4369.82,HIGHFIELD FARM
Soc Serv Adults,2015-02-27,4369.82,HIGHFIELD FARM
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,931.00,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,662.90,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,662.90,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1072.54,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,662.90,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,632.80,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,784.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,607.32,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,525.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,725.20,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,640.78,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,523.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1130.22,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,662.90,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,703.78,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1072.54,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,-3172.45,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,632.80,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,725.20,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,640.78,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,523.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,-1061.95,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,6121.79,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,784.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,607.32,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,703.78,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,931.00,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,662.90,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,662.90,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,847.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1007.02,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1130.22,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,1594.46,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,525.42,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-27,662.90,HILLBRO NURSING HOME
Soc Serv Adults,2015-02-20,6507.60,HIMMAT LTD
Soc Serv Adults,2015-02-13,2823.94,HOLLY BANK TRUST
Soc Serv Adults,2015-02-13,1365.00,HOLLY BANK TRUST
Soc Serv Adults,2015-02-13,2662.52,HOLLY BANK TRUST
Soc Serv Adults,2015-02-13,2758.14,HOLLY BANK TRUST
Soc Serv Adults,2015-02-27,2662.52,HOLLY BANK TRUST
Soc Serv Adults,2015-02-27,2758.14,HOLLY BANK TRUST
Soc Serv Adults,2015-02-27,2823.94,HOLLY BANK TRUST
Soc Serv Adults,2015-02-13,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,523.60,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,599.90,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,547.68,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,638.96,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,588.00,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,567.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,910.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,598.08,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,618.66,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,574.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,662.90,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,1279.18,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-13,637.28,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,547.68,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,567.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,1279.18,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,588.00,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,599.90,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,598.08,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,618.66,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,662.90,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,910.70,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,612.36,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,860.16,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,637.28,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-27,523.60,HOLLY PARK NURSING HOME
Soc Serv Adults,2015-02-06,1057.50,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-06,813.75,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-13,813.75,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-13,1057.50,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-20,813.75,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-20,1057.50,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-27,813.75,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-27,1057.50,HOME FARM TRUST LTD (HFT)
Soc Serv Adults,2015-02-13,518.56,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,502.04,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,578.06,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,612.36,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,502.04,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,518.56,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,612.36,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,578.06,HOMECROFT RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2015-02-27,3794.00,HOMES TOGETHER LTD
Soc Serv Adults,2015-02-13,1375.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-13,1242.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-13,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-13,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-13,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-13,1322.44,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-13,1480.78,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-27,1435.56,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-27,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-27,1322.44,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-27,1480.78,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-27,1375.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-27,1242.08,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-27,1474.48,HORTON HOUSING ASSOCIATION
Soc Serv Adults,2015-02-20,83299.50,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2015-02-20,18960.00,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2015-02-20,6400.95,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2015-02-20,63601.12,HORTON HOUSING SUPPORT LTD
Soc Serv Adults,2015-02-13,641.06,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-13,642.88,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-13,639.52,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-13,645.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-13,584.78,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-13,557.20,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-13,596.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-27,645.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-27,584.78,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-27,557.20,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-27,639.52,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-27,641.06,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-27,642.88,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-27,596.40,HOSPITALLER OF ST JOHN OF GOD
Soc Serv Adults,2015-02-06,530.04,HOUSING 21
Soc Serv Adults,2015-02-06,530.04,HOUSING 21
Soc Serv Adults,2015-02-13,1883.54,HOUSING 21
Soc Serv Adults,2015-02-13,1715.70,HOUSING 21
Soc Serv Adults,2015-02-13,1715.70,HOUSING 21
Soc Serv Adults,2015-02-20,1873.45,HOUSING 21
Soc Serv Adults,2015-02-27,546.00,HOUSING 21 NORTH REGIONAL OFFICE
Soc Serv Adults,2015-02-13,-797.23,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,555.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,589.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,512.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,581.28,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,754.74,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,531.30,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,562.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,2414.85,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,808.35,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,548.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,-1268.46,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,1781.76,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,610.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,865.20,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,647.64,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-13,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-20,884.80,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,624.26,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,581.28,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,555.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,662.48,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,3123.12,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,531.30,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,910.70,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,562.38,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,865.20,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,589.40,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,610.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,548.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,662.90,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,1279.18,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,612.36,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,754.74,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,647.64,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,512.96,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,1046.10,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,951.00,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-27,860.16,HOWGATE HOUSE CARE HOME
Soc Serv Adults,2015-02-20,19254.54,HSBC Trust Company
Soc Serv Adults,2015-02-20,34886.85,INCOMMUNITIES
Soc Serv Adults,2015-02-18,2424.00,INDEPENDENCE MOBILITY LTD
Soc Serv Adults,2015-02-13,4557.14,ISAND LTD
Soc Serv Adults,2015-02-13,2454.06,ISAND LTD
Soc Serv Adults,2015-02-13,3951.92,ISAND LTD
Soc Serv Adults,2015-02-13,3800.02,ISAND LTD
Soc Serv Adults,2015-02-13,4388.44,ISAND LTD
Soc Serv Adults,2015-02-13,2519.86,ISAND LTD
Soc Serv Adults,2015-02-13,2175.46,ISAND LTD
Soc Serv Adults,2015-02-13,2175.46,ISAND LTD
Soc Serv Adults,2015-02-13,4800.04,ISAND LTD
Soc Serv Adults,2015-02-13,2194.92,ISAND LTD
Soc Serv Adults,2015-02-27,2175.46,ISAND LTD
Soc Serv Adults,2015-02-27,2175.46,ISAND LTD
Soc Serv Adults,2015-02-27,2454.06,ISAND LTD
Soc Serv Adults,2015-02-27,2519.86,ISAND LTD
Soc Serv Adults,2015-02-27,4800.04,ISAND LTD
Soc Serv Adults,2015-02-27,2194.92,ISAND LTD
Soc Serv Adults,2015-02-27,4557.14,ISAND LTD
Soc Serv Adults,2015-02-27,3951.92,ISAND LTD
Soc Serv Adults,2015-02-27,3800.02,ISAND LTD
Soc Serv Adults,2015-02-27,4388.44,ISAND LTD
Soc Serv Adults,2015-02-13,4469.08,IVY COTTAGE
Soc Serv Adults,2015-02-27,4469.08,IVY COTTAGE
Soc Serv Adults,2015-02-13,910.70,IVY HOUSE
Soc Serv Adults,2015-02-13,662.90,IVY HOUSE
Soc Serv Adults,2015-02-27,910.70,IVY HOUSE
Soc Serv Adults,2015-02-27,662.90,IVY HOUSE
Soc Serv Adults,2015-02-13,3887.10,IVY MEAD
Soc Serv Adults,2015-02-27,3887.10,IVY MEAD
Soc Serv Adults,2015-02-13,19450.76,JANE CARESS LTD
Soc Serv Adults,2015-02-09,2527.30,JCM SEATING SOLUTIONS
Soc Serv Adults,2015-02-18,1089.85,JCM SEATING SOLUTIONS
Soc Serv Adults,2015-02-18,2527.30,JCM SEATING SOLUTIONS
Soc Serv Adults,2015-02-25,1672.28,JCM SEATING SOLUTIONS
Soc Serv Adults,2015-02-13,501.06,JEFF & LINDA MANLEY
Soc Serv Adults,2015-02-27,501.06,JEFF & LINDA MANLEY
Soc Serv Adults,2015-02-18,744.00,JENX LTD
Soc Serv Adults,2015-02-13,597.24,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2015-02-27,597.24,JOSEPH ROWNTREE HOUSING TRUST
Soc Serv Adults,2015-02-06,900.00,K & K AMBLER
Soc Serv Adults,2015-02-06,627.75,K & K AMBLER
Soc Serv Adults,2015-02-06,594.00,K & K AMBLER
Soc Serv Adults,2015-02-06,978.75,K & K AMBLER
Soc Serv Adults,2015-02-06,1560.00,K & K AMBLER
Soc Serv Adults,2015-02-13,900.00,K & K AMBLER
Soc Serv Adults,2015-02-13,1560.00,K & K AMBLER
Soc Serv Adults,2015-02-13,978.75,K & K AMBLER
Soc Serv Adults,2015-02-13,627.75,K & K AMBLER
Soc Serv Adults,2015-02-13,688.50,K & K AMBLER
Soc Serv Adults,2015-02-13,594.00,K & K AMBLER
Soc Serv Adults,2015-02-20,900.00,K & K AMBLER
Soc Serv Adults,2015-02-20,1560.00,K & K AMBLER
Soc Serv Adults,2015-02-20,978.75,K & K AMBLER
Soc Serv Adults,2015-02-20,688.50,K & K AMBLER
Soc Serv Adults,2015-02-20,13069.00,K & K AMBLER
Soc Serv Adults,2015-02-20,594.00,K & K AMBLER
Soc Serv Adults,2015-02-20,627.75,K & K AMBLER
Soc Serv Adults,2015-02-20,12888.21,K & K AMBLER
Soc Serv Adults,2015-02-27,688.50,K & K AMBLER
Soc Serv Adults,2015-02-27,594.00,K & K AMBLER
Soc Serv Adults,2015-02-27,627.75,K & K AMBLER
Soc Serv Adults,2015-02-27,900.00,K & K AMBLER
Soc Serv Adults,2015-02-27,1560.00,K & K AMBLER
Soc Serv Adults,2015-02-27,978.75,K & K AMBLER
Soc Serv Adults,2015-02-13,500.92,K MORRELL
Soc Serv Adults,2015-02-27,500.92,K MORRELL
Soc Serv Adults,2015-02-27,748.32,Kane Family Funeral
Soc Serv Adults,2015-02-20,16800.00,KEIGHLEY WOMENS AID
Soc Serv Adults,2015-02-20,11218.41,KEY HOUSE PROJECT
Soc Serv Adults,2015-02-20,7150.50,KEY HOUSE PROJECT
Soc Serv Adults,2015-02-13,8132.18,KINGDOM HOUSE
Soc Serv Adults,2015-02-11,666.28,KINGKRAFT LTD
Soc Serv Adults,2015-02-13,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-02-13,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-02-27,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-02-27,848.96,KIRKSTALL COURT CARE HOME
Soc Serv Adults,2015-02-13,514.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,580.30,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,1654.38,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,628.32,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,580.30,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-02-27,514.08,KIRKWOOD RESIDENTIAL HOME
Soc Serv Adults,2015-02-13,501.06,L SMITH
Soc Serv Adults,2015-02-27,501.06,L SMITH
Soc Serv Adults,2015-02-13,610.82,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,534.10,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,777.98,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,592.76,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,576.38,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,601.02,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,530.18,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-13,860.16,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-27,612.36,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-27,592.76,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-27,530.18,LANGDALE RESIDENTIAL HOME LTD
Soc Serv Adults,2015-02-27,612.36,LANGDALE RESIDENTIAL HOME LTD
