Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
CONTRACT,6210,RENTS,2012-05-24,3269263,MPA20120524134 49,875.00,EXCELL LETTINGS & MANAGEMENT LTD,547611,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269264,MPA20120524134 5,650.00,STEPHEN GEARY,511645,Unclassified Trade,PROPERTY & ESTATE MANAGEMENT
CONTRACT,6210,RENTS,2012-05-24,3269265,MPA20120524134 50,650.00,CAPITAL PROPERTIES,478220,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269266,MPA20120524134 51,585.00,EXCELL LETTINGS & MANAGEMENT LTD,547611,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269268,MPA20120524134 53,812.50,KULJIT MALHI,547154,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269269,MPA20120524134 54,812.50,KULJIT MALHI,547154,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269271,MPA20120524134 56,1923.56,BURGIN PROPERTIES,519809,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269272,MPA20120524134 57,975.00,KULJIT MALHI,547154,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269273,MPA20120524134 58,585.00,EXCELL LETTINGS & MANAGEMENT LTD,547611,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269275,MPA20120524134 6,650.00,S ALI,511153,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269280,MPA20120524134 64,800.00,CAPITAL PROPERTIES,478220,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269281,MPA20120524134 7,650.00,CAPITAL PROPERTIES,478220,Unclassified Trade,LETTING AGENTS
CONTRACT,6210,RENTS,2012-05-24,3269283,MPA20120524134 9,650.00,SEYYED SHAH,493436,Unclassified Trade,PROPERTY & ESTATE MANAGEMENT
PDSI PURCHASING,9210,CONTINUING NURSING CARE,2012-05-24,3268994,J461521 010412,3891.20,STOCKSBRIDGE NEURO REHAB,387028,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-05-24,3268995,J468457 290412,11172.00,WOODLAND VIEW NH,361800,Social Community Care,NURSING HOMES
PDSI PURCHASING,9210,CONTINUING NURSING CARE,2012-05-24,3268996,J468598 290412,3991.52,STOCKSBRIDGE NEURO REHAB,387028,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-05-24,3268997,J476603 270512,11284.00,WOODLAND VIEW NH,361800,Social Community Care,NURSING HOMES
PDSI PURCHASING,9210,CONTINUING NURSING CARE,2012-05-24,3268998,J476745 270512,4024.96,STOCKSBRIDGE NEURO REHAB,387028,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-05-24,3268999,J483566 270512,995.14,KNOWLE HILL,361798,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-05-24,3269000,J483567 270512,20109.02,SPRINGWOOD,361812,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2012-05-24,3269002,J480785 290412,798.00,DARNALL VIEW RESIDENTIAL HOME,362170,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2012-05-24,3269003,J481905 290412,1166.00,PRIOR BANK HOUSE,361772,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2012-05-24,3269004,J483144 290412,782.00,MIDHURST ROAD,361801,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2012-05-24,3269005,J483546 290412,1007.00,PADDOCK HILL,361797,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,SHORT TERM NURSING CARE,2012-05-24,3269007,J483548 290412,535.71,ST CATHERINES RESIDENTIAL HOME,344721,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,SHORT TERM RESIDENTIAL CARE,2012-05-24,3269008,J483550 290412,2510.85,NORTH HILL RESIDENTIAL HOME,362254,Social Community Care,RESIDENTIAL CARE HOMES
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2012-05-24,3269093,J483572 240612,96865.08,SCC COMMUNITY CARE (SP),427209,Social Community Care,SOCIAL SERVICES
SUPPORTING PEOPLE - LD POOL,9060,SUPPORTING PEOPLE PAYMENTS,2012-05-24,3269093,J483572 240612,114024.00,SCC COMMUNITY CARE (SP),427209,Social Community Care,SOCIAL SERVICES
SUPPORTING PEOPLE,9060,SUPPORTING PEOPLE PAYMENTS,2012-05-24,3269094,J483571 240612,89902.40,SCC NEIGHBOURHOODS (SP),427208,Unclassified Non Trade,COMMUNITY PROJECTS
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269544,79873,1503.75,HAGUE PLANT LTD,205330,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269545,20004078,1199.88,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269546,20004188,1176.12,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269547,20004189,578.46,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269548,20004190,990.79,HARSCO METALS GROUP LTD,493119,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269551,246HI2D45235,720.00,SELWOOD LTD,460099,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269553,272,760.00,S R HIRD PLANT,503211,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269554,273,851.00,S R HIRD PLANT,503211,Vehicles Not Buses,PLANT & MACHINERY HIRE & LEASI
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269555,8103791743,1020.00,CROMWELL GROUP (HOLDINGS) LTD,204144,Building Construction Materials,TOOL MERCHANTS
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269556,2938,2235.85,MOTUS TRAFFIC LIMITED,343110,Traffic Management,TRAFFIC MANAGEMENT SYSTEMS
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269557,2939,7241.09,MOTUS TRAFFIC LIMITED,343110,Traffic Management,TRAFFIC MANAGEMENT SYSTEMS
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269560,3700000397NR,44121.88,CEMEX UK MATERIALS LTD,385471,Building Construction Materials,CONCRETE & MORTAR READY MIXED
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269561,3700000398NR,103328.69,CEMEX UK MATERIALS LTD,385471,Building Construction Materials,CONCRETE & MORTAR READY MIXED
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269565,6031/677,2477.40,THE POST & COLUMN CO LTD,460157,Unclassified Trade,METAL PRODUCTS - FABRICATED
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269571,6762,960.75,A & W HELLIWELL & SONS LTD,202556,Unclassified Trade,FARMING - LIVESTOCK & OTHER AN
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269572,6763,1000.75,A & W HELLIWELL & SONS LTD,202556,Unclassified Trade,FARMING - LIVESTOCK & OTHER AN
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269578,6779,976.06,A & W HELLIWELL & SONS LTD,202556,Unclassified Trade,FARMING - LIVESTOCK & OTHER AN
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269581,6782,604.38,A & W HELLIWELL & SONS LTD,202556,Unclassified Trade,FARMING - LIVESTOCK & OTHER AN
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269584,6839,748.73,A & W HELLIWELL & SONS LTD,202556,Unclassified Trade,FARMING - LIVESTOCK & OTHER AN
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269592,H1120,3941.60,ACL HIGHWAY SERVICES LTD,414647,Environmental Services,WASTE DISPOSAL SERVICES
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269593,YD20142566,513.61,NORTHERN POWERGRID,349525,Utilities,ELECTRICITY COMPANIES
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269594,YD20142567,7274.64,NORTHERN POWERGRID,349525,Utilities,ELECTRICITY COMPANIES
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269595,YD20142569,860.92,NORTHERN POWERGRID,349525,Utilities,ELECTRICITY COMPANIES
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269598,YD20142573,1158.58,NORTHERN POWERGRID,349525,Utilities,ELECTRICITY COMPANIES
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269614,16672,814.50,CARRYLIAM & CO,203751,Environmental Services,SKIP HIRE & RUBBISH CLEARANCE
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269751,9469,1615.90,ARTHURS SKIPS LIMITED,308308,Environmental Services,SKIP HIRE & RUBBISH CLEARANCE
STREET FORCE BALANCE SHEET,776,4332101 INVOICES PAID,2012-05-25,3269752,9470,771.68,ARTHURS SKIPS LIMITED,308308,Environmental Services,SKIP HIRE & RUBBISH CLEARANCE
ABST GRANTS,9120,OTHER AGENCIES,2012-05-25,3269963,ERS INVOICE67275,20178.00,SHEFFIELD CENTRE FOR INDEPENDENT LIVING,369390,Social Community Care,DISABILITY & SPECIAL NEEDS - S
BRADFORD RF FUNDS HAL,1103,GOVERNMENT GRANTS,2012-05-25,3270166,ERS INVOICE67302,6702.20,CITY OF BRADFORD MDC,492479,Unclassified Non Trade,LOCAL GOVERNMENT
PARKHILL DEMOLITION SHM (STH),1143,COMPENSATION,2012-05-25,3270167,ERS INVOICE67303,4700.00,REDACTED PERSONAL DATA,568355,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
SCHOOL SWIMMING SERVICE,7060,EXTERNAL VEHICLE HIRE,2012-05-25,3260412,10930,5414.96,LINBURG TOURING LTD,478437,Transport,COACH HIRE
NOTRE DAME,1183,PURCHASE OF EQUIPMENT,2012-05-25,3262641,925,39080.70,SHEFFIELD LEP LTD,482230,Unclassified Non Trade,LOCAL GOVERNMENT
TOWN HALL,6020,REPAIRS AND MTCE - PROGRAMMED,2012-05-25,3262925,SIN027374,1650.00,DEAF ALERTER PLC,317402,Facilities Management,FIRE ALARM SYSTEMS
ESTATE SERVICES,6090,TIPPING COSTS,2012-05-25,3263424,42237/1,3180.12,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
DRUG & SUBSTANCE,9120,OTHER AGENCIES,2012-05-25,3264975,18140,700.00,FUNDING SOLUTIONS FOR EDUCATION LTD,452511,Unclassified Non Trade,FUND RAISING SERVICES
CULTURE STRATEGY,8440,FEE EXPENSES,2012-05-25,3267972,NO258,500.00,THE NORTH MARKETING AGENCY,516538,Facilities Management,MARKETING CONSULTANTS
ESTATE SERVICES,6090,TIPPING COSTS,2012-05-25,3268016,42393/1,4269.42,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
CCTV,6020,REPAIRS AND MTCE - PROGRAMMED,2012-05-25,3268018,I0065744,17412.50,TELEVISION INSTALLATION SERVICES,208799,Facilities Management,SECURITY EQUIPMENT
CITY CENTRE PROMOTIONAL PLAN,8440,FEE EXPENSES,2012-05-25,3268023,S-00000500598-A,4643.50,G4S SECURE SOLUTIONS (UK) LTD,208284,Facilities Management,SECURITY SERVICES
CITY CENTRE PROMOTIONAL PLAN,8440,FEE EXPENSES,2012-05-25,3268024,S-00000500596-A,850.25,G4S SECURE SOLUTIONS (UK) LTD,208284,Facilities Management,SECURITY SERVICES
SCHOOLS MIS,8620,COMPUTER SOFTWARE LICENCES,2012-05-25,3268331,92472528,1329.90,CAPITA BUSINESS SERVICES LTD,203719,Human Resources,BUSINESS INFORMATION SERVICES
PUBLIC TOILETS,6030,REPAIRS AND MTCE - RESPONSIVE,2012-05-25,3268340,SF/I027231,8209.38,J C DECAUX UK LTD,205854,Facilities Management,ADVERTISING - OUTDOOR
TRAINING - BROCKWOOD,8440,FEE EXPENSES,2012-05-25,3268341,F00579240,560.00,LEEDS METROPOLITAN UNIVERSITY,403136,Unclassified Non Trade,UNIVERSITIES & MEDICAL SCHOOLS
TRAINING - BROCKWOOD,8440,FEE EXPENSES,2012-05-25,3268343,F00579239,560.00,LEEDS METROPOLITAN UNIVERSITY,403136,Unclassified Non Trade,UNIVERSITIES & MEDICAL SCHOOLS
CREATIVE SERVICES,9120,OTHER AGENCIES,2012-05-25,3268521,201382,875.00,B AND B PRESS (PARKGATE) LTD,203168,Facilities Management,PRINTERS
DRUG & SUBSTANCE,9120,OTHER AGENCIES,2012-05-25,3268768,2012051,750.00,CHILD BRAIN INJURY TRUST,451556,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
CHANCET WOOD YOUNG CHILDREN'SC,5610,AGENCY STAFF,2012-05-25,3269106,3500751,560.55,CAPITA EDUCATION RESOURCING,203721,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
LEP BUSINESS PLAN - W4,1194,OTHER FEES,2012-05-25,3269114,923,9904.96,SHEFFIELD LEP LTD,482230,Unclassified Non Trade,LOCAL GOVERNMENT
ALDINE HOUSE,6030,REPAIRS AND MTCE - RESPONSIVE,2012-05-25,3269181,75105735,1040.00,STANLEY SECURITY SOLUTIONS LTD,203395,Facilities Management,SECURITY EQUIPMENT
ALDINE HOUSE,5610,AGENCY STAFF,2012-05-25,3269203,T3842,1000.00,SOURCE EDUCATION T/A NEAT IDEAS,524828,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
ALDINE HOUSE,5610,AGENCY STAFF,2012-05-25,3269204,T3848,901.70,SOURCE EDUCATION T/A NEAT IDEAS,524828,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
ALDINE HOUSE,5610,AGENCY STAFF,2012-05-25,3269205,741126,782.80,TEACHING PERSONNEL,410695,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
CITY CENTRE PROMOTIONAL PLAN,8440,FEE EXPENSES,2012-05-25,3269311,OP/I070924,1236.00,BULLFINCH GAS EQUIPMENT,567513,Domestic Goods,GAS APPLIANCES - SALES & SERVI
LOCAL ELECTIONS,8370,PRINTING,2012-05-25,3269382,02V12/141,95860.51,OPT2VOTE LTD,388014,Consultancy,COMPUTER SYSTEMS & SOFTWARE (D
VSP DELIVER,9140,PRIVATE CONTRACTORS,2012-05-25,3269407,927,1299.00,DART,541974,Human Resources,TRAINING SERVICES
CORPORATE COSTS,8470,LEGAL FEES,2012-05-25,3269420,112431,1600.00,BARRY DENYER-GREEN,319114,Legal Services,BARRISTERS
CARE PROCEEDINGS (LEGAL FEES),8470,LEGAL FEES,2012-05-25,3269423,496,548.69,DR RD CROFT,567735,Medical,DOCTORS
FOSTERING DEVELOPMENT,8490,OTHER PROFESSIONAL FEES,2012-05-25,3269437,GS2,672.00,CHAPELTOWN BATHS COMM BUSINESS LTD,331813,Leisure Services,SWIMMING POOLS - PUBLIC
BOOKS & OTHER MATERIALS,8080,MEDIA,2012-05-25,3269452,1503800,1032.60,BERTRAM LIBRARY SERVICES,418929,Education,EDUCATIONAL EQUIPMENT & SUPPLI
TRAINING - BROCKWOOD,8270,SUBSCRIPTIONS,2012-05-25,3269457,1351,2090.00,REMOTE-LEARNER UK LTD,469804,Consultancy,FOOD CONSULTANTS & TECHNOLOGIS
HOLDBACK ACCOUNT,8440,FEE EXPENSES,2012-05-25,3269458,4000308306,19693.00,NHS PROVIDER SERVICES,455606,Unclassified Non Trade,HEALTH AUTHORITIES
INCLUSION CENTRE,5610,AGENCY STAFF - INVOICE,2012-05-25,3269478,3504203,639.70,CAPITA EDUCATION RESOURCING,203721,Human Resources,EMPLOYMENT & RECRUITMENT AGENC
SECTOR GROWTH,8410,GENERAL OFFICE EXPENSES,2012-05-25,3269746,160081,700.20,AQUAID (SOUTH YORKSHIRE),203007,Catering,WATER COOLERS
ARCHIVES & CONSERVATION,8060,MATERIALS AND SUPPLIES GENERAL,2012-05-25,3269773,118329,2323.60,TNT UK LTD.,209076,Mail Services,COURIER & MESSENGER SERVICES
MOORFOOT BUILDING,6020,REPAIRS AND MTCE - PROGRAMMED,2012-05-25,3269991,UI10013379,1980.00,INTEGRATED UTILITY SERVICES LTD,339861,Utilities,ELECTRICITY COMPANIES
HOMES IMPROVEMENT TEAM,8380,PHOTOCOPYING,2012-05-25,3269755,1103226797,512.16,KONICA MINOLTA BUSINESS SOLUTIONS EAST,206267,ICT,OFFICE EQUIPMENT MNFRS & DISTR
PURCHASING LEARNING DISABILITI,9180,OTHER CLIENT EXPENDITURE,2012-05-25,3269639,J481988 270512,649.68,REDACTED PERSONAL DATA,328070,Social Community Care,HOME CARE SERVICES
PURCHASING,9190,DIRECT PAYMENTS,2012-05-25,3269711,J484343,2166.30,REDACTED PERSONAL DATA,461739,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2012-05-25,3269712,J484343,2792.22,REDACTED PERSONAL DATA,465647,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-05-25,3269713,J484343,1809.61,REDACTED PERSONAL DATA,529570,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-05-25,3269714,J484343,1295.82,REDACTED PERSONAL DATA,536020,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2012-05-25,3269715,J484343,4283.32,REDACTED PERSONAL DATA,549512,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,4260,DIRECT PAYMENTS,2012-05-25,3269716,J484343,1180.96,REDACTED PERSONAL DATA,556185,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-05-25,3269717,J484343,1208.24,REDACTED PERSONAL DATA,556288,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2012-05-25,3269719,J484343,1425.69,REDACTED PERSONAL DATA,556454,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-05-25,3269720,J484343,583.53,REDACTED PERSONAL DATA,556894,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-05-25,3269721,J484343,3253.71,REDACTED PERSONAL DATA,558820,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-05-25,3269722,J484343,679.13,REDACTED PERSONAL DATA,559388,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2012-05-25,3269724,J484343,2320.37,REDACTED PERSONAL DATA,568343,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2012-05-25,3269724,J484343,2420.00,REDACTED PERSONAL DATA,568343,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING ELDERLY,9190,DIRECT PAYMENTS,2012-05-25,3269725,J484343,2343.60,REDACTED PERSONAL DATA,568344,Social Community Care,CAREFIRST DIRECT PAYMENTS
LEAVING CARE,9270,INDEPENDENT FOSTERING,2012-05-25,3269668,3324912,3733.50,HILLCREST CARE LTD,481506,Social Community Care,RESIDENTIAL CARE HOMES
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269669,3325012,2810.61,HILLCREST CARE LTD,481506,Social Community Care,RESIDENTIAL CARE HOMES
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269670,3325112,5882.96,HILLCREST CARE LTD,481506,Social Community Care,RESIDENTIAL CARE HOMES
CWD INDEPENDENT PLACEMENTS,9270,INDEPENDENT FOSTERING,2012-05-25,3269671,4111212,4607.14,HILLCREST CARE LTD,481506,Social Community Care,RESIDENTIAL CARE HOMES
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269672,41743,3642.90,REDACTED PERSONAL DATA,401813,Social Community Care,ADOPTION & FOSTERING
LEAVING CARE,9270,INDEPENDENT FOSTERING,2012-05-25,3269673,41746,3642.90,REDACTED PERSONAL DATA,401813,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269674,5013412,1040.00,HILLCREST CARE LTD,481506,Social Community Care,RESIDENTIAL CARE HOMES
LEAVING CARE,9270,INDEPENDENT FOSTERING,2012-05-25,3269675,630036594,2571.30,REDACTED PERSONAL DATA,328618,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269676,810,3655.50,REDACTED PERSONAL DATA,562974,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269677,811,3655.50,REDACTED PERSONAL DATA,562974,Social Community Care,ADOPTION & FOSTERING
LEAVING CARE,9270,INDEPENDENT FOSTERING,2012-05-25,3269678,8190,4869.30,ACTION FOR CHILDREN,503682,Unclassified Trade,ACCOMMODATION AGENCIES - RESID
LEAVING CARE,9270,INDEPENDENT FOSTERING,2012-05-25,3269679,8191,4869.30,ACTION FOR CHILDREN,503682,Unclassified Trade,ACCOMMODATION AGENCIES - RESID
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269680,8192,4534.50,ACTION FOR CHILDREN,503682,Unclassified Trade,ACCOMMODATION AGENCIES - RESID
LEAVING CARE,9270,INDEPENDENT FOSTERING,2012-05-25,3269681,8193,4869.30,ACTION FOR CHILDREN,503682,Unclassified Trade,ACCOMMODATION AGENCIES - RESID
CWD INDEPENDENT PLACEMENTS,9270,INDEPENDENT FOSTERING,2012-05-25,3269682,14442,5237.10,REDACTED PERSONAL DATA,460618,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269683,17526,3440.10,REDACTED PERSONAL DATA,557607,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT FOSTERING PLACEMEN,9270,INDEPENDENT FOSTERING,2012-05-25,3269684,231,891.44,REDACTED PERSONAL DATA,368713,Social Community Care,ADOPTION & FOSTERING
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2012-05-25,3269686,4040000450,13333.59,PRIORY EDUCATION SERVICES LTD.,384894,Unclassified Non Trade,SCHOOLS - SPECIAL
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2012-05-25,3269687,4040000451,9690.94,PRIORY EDUCATION SERVICES LTD.,384894,Unclassified Non Trade,SCHOOLS - SPECIAL
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-05-25,3269688,4040000452,6693.30,EASTWOOD GRANGE PRIORY,534270,Unclassified Non Trade,SCHOOLS - SPECIAL
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-05-25,3269689,5061,3428.58,PROGRESSIVE CARE LTD,343548,Social Community Care,CHILDREN'S HOMES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-05-25,3269690,5062,3428.58,PROGRESSIVE CARE LTD,343548,Social Community Care,CHILDREN'S HOMES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-05-25,3269691,5063,3428.58,PROGRESSIVE CARE LTD,343548,Social Community Care,CHILDREN'S HOMES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-05-25,3269692,5064,3428.58,PROGRESSIVE CARE LTD,343548,Social Community Care,CHILDREN'S HOMES
LEAVING CARE,9270,CARELEAVERS ACCOMMODATION,2012-05-25,3269693,5065,3428.58,PROGRESSIVE CARE LTD,343548,Social Community Care,CHILDREN'S HOMES
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2012-05-25,3269694,702,11068.58,REDACTED PERSONAL DATA,405951,Social Community Care,CHILDCARE SERVICES
INDEPENDENT RES BLOCK PLACEMEN,9270,INDEPENDENT RESIDENTIAL PMENT,2012-05-25,3269695,106741,1275.00,THE KEYS GROUP,328876,Social Community Care,CHILDREN'S HOMES
EAST SA - LAC,9440,LOOKED AFTER CHILDREN,2012-05-25,3269710,27002,744.60,LANGUAGE LINE LIMITED,471915,Human Resources,TRANSLATORS & INTERPRETERS
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-05-25,3269656,J468456 290412,14491.64,HANDSWORTH DEVELOPMENT,362173,Social Community Care,RESIDENTIAL CARE HOMES
PDSI PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2012-05-25,3269656,J468456 290412,1227.51,HANDSWORTH DEVELOPMENT,362173,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-05-25,3269656,J468456 290412,1437.00,HANDSWORTH DEVELOPMENT,362173,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9200,CONTINUING RESIDENTIAL CARE,2012-05-25,3269657,J468550 290412,23699.00,ABBEY GRANGE RESIDENTIAL HOME,361753,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-05-25,3269657,J468550 290412,17111.14,ABBEY GRANGE RESIDENTIAL HOME,361753,Social Community Care,RESIDENTIAL CARE HOMES
PURCHASING LEARNING DISABILITI,9210,CONTINUING NURSING CARE,2012-05-25,3269658,J468606 290412,6352.02,BUCKWOOD VIEW N H,409173,Social Community Care,NURSING HOMES
PURCHASING ELDERLY,9210,CONTINUING NURSING CARE,2012-05-25,3269658,J468606 290412,5395.04,BUCKWOOD VIEW N H,409173,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2012-05-25,3269659,J476602 270512,14533.84,HANDSWORTH DEVELOPMENT,362173,Social Community Care,RESIDENTIAL CARE HOMES
