Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545155,J739740,2047.28,REDACTED PERSONAL DATA,530766,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545156,J739740,338.44,REDACTED PERSONAL DATA,530793,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545157,J739740,293.92,REDACTED PERSONAL DATA,530887,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545159,J739740,674.68,REDACTED PERSONAL DATA,531458,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545160,J739740,642.80,REDACTED PERSONAL DATA,531462,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545161,J739740,540.56,REDACTED PERSONAL DATA,531504,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545162,J739740,1212.04,REDACTED PERSONAL DATA,375780,Social Community Care,CAREFIRST DIRECT PAYMENTS
TRANSITIONS,9190,DIRECT PAYMENTS,2013-11-05,3545164,J739740,2016.04,REDACTED PERSONAL DATA,532776,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545165,J739740,286.96,REDACTED PERSONAL DATA,532874,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545166,J739740,549.24,REDACTED PERSONAL DATA,532876,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545168,J739740,359.64,REDACTED PERSONAL DATA,533307,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545169,J739740,529.92,REDACTED PERSONAL DATA,533355,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9210,FUNDED NURSING CARE (INCOME),2013-11-05,3545170,J739740,2757.60,REDACTED PERSONAL DATA,533360,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545172,J739740,1795.52,REDACTED PERSONAL DATA,533380,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545173,J739740,1657.32,REDACTED PERSONAL DATA,377286,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545174,J739740,1009.28,REDACTED PERSONAL DATA,533487,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545176,J739740,343.92,REDACTED PERSONAL DATA,534302,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545177,J739740,4309.60,REDACTED PERSONAL DATA,534335,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545178,J739740,337.40,REDACTED PERSONAL DATA,534419,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545179,J739740,260.32,REDACTED PERSONAL DATA,534432,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545180,J739740,1027.32,REDACTED PERSONAL DATA,534433,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545181,J739740,1264.32,REDACTED PERSONAL DATA,534672,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545182,J739740,403.72,REDACTED PERSONAL DATA,534693,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545183,J739740,613.76,REDACTED PERSONAL DATA,534718,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545184,J739740,3260.48,REDACTED PERSONAL DATA,377763,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545185,J739740,1007.92,REDACTED PERSONAL DATA,534942,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9210,FUNDED NURSING CARE (INCOME),2013-11-05,3545185,J739740,560.00,REDACTED PERSONAL DATA,534942,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545187,J739740,1181.20,REDACTED PERSONAL DATA,535253,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545191,J739740,1858.48,REDACTED PERSONAL DATA,535407,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545193,J739740,753.04,REDACTED PERSONAL DATA,535715,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545194,J739740,533.80,REDACTED PERSONAL DATA,535737,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545195,J739740,652.64,REDACTED PERSONAL DATA,378584,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545196,J739740,456.64,REDACTED PERSONAL DATA,536015,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545197,J739740,1494.80,REDACTED PERSONAL DATA,536020,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545198,J739740,1026.64,REDACTED PERSONAL DATA,536522,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545199,J739740,603.20,REDACTED PERSONAL DATA,536526,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545200,J739740,575.12,REDACTED PERSONAL DATA,536532,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545201,J739740,2876.28,REDACTED PERSONAL DATA,536844,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545202,J739740,424.68,REDACTED PERSONAL DATA,536855,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545204,J739740,1179.28,REDACTED PERSONAL DATA,536906,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9210,FUNDED NURSING CARE (INCOME),2013-11-05,3545205,J739740,6545.92,REDACTED PERSONAL DATA,537032,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545206,J739740,340.28,REDACTED PERSONAL DATA,381452,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545208,J739740,769.84,REDACTED PERSONAL DATA,537624,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545210,J739740,504.00,REDACTED PERSONAL DATA,538049,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545211,J739740,1957.64,REDACTED PERSONAL DATA,538057,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545213,J739740,675.28,REDACTED PERSONAL DATA,538275,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545215,J739740,1382.08,REDACTED PERSONAL DATA,538596,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9210,FUNDED NURSING CARE (INCOME),2013-11-05,3545216,J739740,1131.28,REDACTED PERSONAL DATA,538602,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545217,J739740,1485.68,REDACTED PERSONAL DATA,381478,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545218,J739740,2430.72,REDACTED PERSONAL DATA,538608,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545220,J739740,1707.40,REDACTED PERSONAL DATA,538750,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545221,J739740,837.40,REDACTED PERSONAL DATA,538797,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545222,J739740,1503.04,REDACTED PERSONAL DATA,538811,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545223,J739740,661.12,REDACTED PERSONAL DATA,538985,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545224,J739740,1308.28,REDACTED PERSONAL DATA,538989,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545225,J739740,791.84,REDACTED PERSONAL DATA,539025,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545226,J739740,335.32,REDACTED PERSONAL DATA,539619,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545227,J739740,736.64,REDACTED PERSONAL DATA,539628,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545228,J739740,1690.72,REDACTED PERSONAL DATA,385243,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545229,J739740,392.68,REDACTED PERSONAL DATA,539636,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545230,J739740,461.80,REDACTED PERSONAL DATA,539659,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545231,J739740,264.72,REDACTED PERSONAL DATA,539733,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545233,J739740,376.56,REDACTED PERSONAL DATA,540390,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545234,J739740,490.76,REDACTED PERSONAL DATA,540457,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545236,J739740,1416.32,REDACTED PERSONAL DATA,540814,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545237,J739740,516.40,REDACTED PERSONAL DATA,540815,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545238,J739740,1351.72,REDACTED PERSONAL DATA,540945,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545239,J739740,645.96,REDACTED PERSONAL DATA,387053,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545240,J739740,906.92,REDACTED PERSONAL DATA,541230,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545242,J739740,526.24,REDACTED PERSONAL DATA,541259,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545243,J739740,733.44,REDACTED PERSONAL DATA,541267,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545245,J739740,304.00,REDACTED PERSONAL DATA,541276,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545249,J739740,769.16,REDACTED PERSONAL DATA,541730,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545250,J739740,1347.00,REDACTED PERSONAL DATA,395467,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545252,J739740,4670.84,REDACTED PERSONAL DATA,541897,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545254,J739740,266.96,REDACTED PERSONAL DATA,542636,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545257,J739740,1878.04,REDACTED PERSONAL DATA,543024,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545258,J739740,317.24,REDACTED PERSONAL DATA,543031,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545259,J739740,301.20,REDACTED PERSONAL DATA,543287,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545260,J739740,1693.84,REDACTED PERSONAL DATA,543415,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545261,J739740,965.56,REDACTED PERSONAL DATA,396821,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545262,J739740,528.48,REDACTED PERSONAL DATA,543427,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545264,J739740,270.84,REDACTED PERSONAL DATA,543815,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545265,J739740,476.00,REDACTED PERSONAL DATA,543843,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545267,J739740,1040.00,REDACTED PERSONAL DATA,543944,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545268,J739740,678.24,REDACTED PERSONAL DATA,544257,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545269,J739740,780.80,REDACTED PERSONAL DATA,544259,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545270,J739740,487.32,REDACTED PERSONAL DATA,544267,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545271,J739740,287.56,REDACTED PERSONAL DATA,544281,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545272,J739740,542.88,REDACTED PERSONAL DATA,396822,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545275,J739740,525.00,REDACTED PERSONAL DATA,544391,Unclassified Non Trade,OUT OF SCOPE FOR SIC MONITORIN
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545278,J739740,475.16,REDACTED PERSONAL DATA,544510,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545279,J739740,571.60,REDACTED PERSONAL DATA,544516,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545280,J739740,324.36,REDACTED PERSONAL DATA,544707,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545281,J739740,605.24,REDACTED PERSONAL DATA,544783,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545282,J739740,820.92,REDACTED PERSONAL DATA,544826,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545283,J739740,1667.12,REDACTED PERSONAL DATA,396906,Social Community Care,CAREFIRST DIRECT PAYMENTS
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545396,J739740,338.44,REDACTED PERSONAL DATA,552286,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545284,J739740,579.80,REDACTED PERSONAL DATA,544969,Social Community Care,CAREFIRST DIRECT PAYMENTS
PDSI PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545285,J739740,760.40,REDACTED PERSONAL DATA,544972,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545286,J739740,650.20,REDACTED PERSONAL DATA,545506,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545287,J739740,762.88,REDACTED PERSONAL DATA,545516,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545288,J739740,967.00,REDACTED PERSONAL DATA,545607,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545289,J739740,2239.80,REDACTED PERSONAL DATA,545623,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545290,J739740,1670.20,REDACTED PERSONAL DATA,545674,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545291,J739740,295.88,REDACTED PERSONAL DATA,545679,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545292,J739740,288.36,REDACTED PERSONAL DATA,545925,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545293,J739740,549.96,REDACTED PERSONAL DATA,545926,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545294,J739740,828.92,REDACTED PERSONAL DATA,397318,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545295,J739740,1330.24,REDACTED PERSONAL DATA,545942,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545296,J739740,1488.08,REDACTED PERSONAL DATA,545945,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545297,J739740,846.20,REDACTED PERSONAL DATA,545957,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545300,J739740,765.00,REDACTED PERSONAL DATA,546050,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545301,J739740,307.48,REDACTED PERSONAL DATA,546095,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545302,J739740,264.04,REDACTED PERSONAL DATA,546190,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545305,J739740,1132.68,REDACTED PERSONAL DATA,398128,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545306,J739740,323.44,REDACTED PERSONAL DATA,546484,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545307,J739740,645.36,REDACTED PERSONAL DATA,546500,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545308,J739740,732.76,REDACTED PERSONAL DATA,546640,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545309,J739740,1528.12,REDACTED PERSONAL DATA,546690,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545310,J739740,1615.56,REDACTED PERSONAL DATA,546701,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545311,J739740,360.00,REDACTED PERSONAL DATA,546770,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545312,J739740,1573.24,REDACTED PERSONAL DATA,546777,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545314,J739740,1003.40,REDACTED PERSONAL DATA,546810,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545315,J739740,392.76,REDACTED PERSONAL DATA,546812,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545316,J739740,875.08,REDACTED PERSONAL DATA,398185,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545317,J739740,722.28,REDACTED PERSONAL DATA,546846,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545318,J739740,357.36,REDACTED PERSONAL DATA,546847,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545322,J739740,683.36,REDACTED PERSONAL DATA,547432,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545323,J739740,292.00,REDACTED PERSONAL DATA,547512,Social Community Care,CAREFIRST DIRECT PAYMENTS
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545325,J739740,1081.44,REDACTED PERSONAL DATA,547517,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9210,FUNDED NURSING CARE (INCOME),2013-11-05,3545327,J739740,4206.96,REDACTED PERSONAL DATA,398956,Social Community Care,CAREFIRST DIRECT PAYMENTS
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545328,J739740,466.72,REDACTED PERSONAL DATA,547546,Social Community Care,CAREFIRST DIRECT PAYMENTS
PREVENTION & SUPPORT - CDT,9190,DIRECT PAYMENTS,2013-11-05,3545330,J739740,346.52,A4E,547567,Human Resources,TRAINING SERVICES
ADULT SOCIAL CARE PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545330,J739740,25330.96,A4E,547567,Human Resources,TRAINING SERVICES
PURCHASING LEARNING DISABILITI,9190,DIRECT PAYMENTS,2013-11-05,3545330,J739740,86714.68,A4E,547567,Human Resources,TRAINING SERVICES
PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545330,J739740,1243.92,A4E,547567,Human Resources,TRAINING SERVICES
CARERS SPECIAL GRANT,9190,DIRECT PAYMENTS,2013-11-05,3545330,J739740,6082.04,A4E,547567,Human Resources,TRAINING SERVICES
PDSI PURCHASING,9190,DIRECT PAYMENTS,2013-11-05,3545330,J739740,3001.92,A4E,547567,Human Resources,TRAINING SERVICES
