Business Unit Description,Expense Code,Expense Code Description,GL Date,Document No.,Invoice No.,Invoiced Value,Supplier Name,Address Book No.,Proclass Details Level 1,Thomson Classification Description
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591427,61048,729.52,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591460,61184,303.92,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
COMMUNITY HEALTH CHAMPIONS,9030,HEALTH,2014-02-06,3591462,56,8258.33,SHEFFIELD CUBED,581274,PUBHLTH,PUBLIC HEALTH SUPPLIERS
CAR PARKING MANAGEMENT,8350,MISCELLANEOUS EXPENSES,2014-02-06,3591481,117722,10000.00,METRIC GROUP LIMITED,460092,Construction,ACCESS EQUIPMENT
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591489,61170,1194.48,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591491,61172,460.96,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591492,61171,831.56,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
DIRECTORATE,8440,FEE EXPENSES,2014-02-06,3591693,350005425,53028.24,DEPARTMENT FOR EDUCATION & EMPLOYMENT,370598,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
CITY WIDE ALARM - GENERAL,8010,EQUIPMENT PURCHASE AND REPAIR,2014-02-06,3591790,3IN/10235848,1873.50,TUNSTALL HEALTHCARE (UK) LIMITED,209178,ICT,TELECOMMUNICATIONS EQUIPMENT &
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591792,61053,1339.96,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591793,61052,264.96,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591794,61051,663.88,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
ESTATE & ENVIORMENTAL SERVICES,6090,WASTE DISPOSAL,2014-02-06,3591795,61050,510.32,R FLETCHER WASTE DISPOSAL LTD,473104,Environmental Services,WASTE DISPOSAL SERVICES
"FAMILIES, ADOPTERS & CARERS TE",7160,CAR PARKING SPACES AND FEES,2014-02-06,3591886,186716,487.53,APCOA PARKING UK LTD,532128,Traffic Management,CAR PARKING & GARAGING
BRT NORTH,1161,NC&A MAIN CONTRACT,2014-02-06,3592137,TPBN653A/3,392300.00,C R REYNOLDS (CONSTRUCTION) LIMITED,484708,Construction,CIVIL ENGINEERS
YOUNG CARERS PROJECT,9030,HEALTH,2014-02-06,3592184,41670,4376.00,SHEFFIELD YOUNG CARERS PROJECT,581513,PUBHLTH,PUBLIC HEALTH SUPPLIERS
ALDINE HOUSE,8050,FURNITURE PURCHASES,2014-02-06,3592231,7069,405.00,BLUE BOX IT,580340,ICT,AUDIO-VISUAL EQUIPMENT & SUPPL
CATERING CONTRACT,8440,FEE EXPENSES,2014-02-06,3592232,135179,2594.55,PARENTPAY LIMITED,591676,Unclassified Non Trade,SCHOOLS - LOCAL AUTHORITY
MARKETING SHEFFIELD,8250,MARKETING EXPENSES,2014-02-06,3592255,11728,295.00,EVENT GUIDES LTD,592152,Education,NEWSPAPER & MAGAZINE PUBLISHER
SHEAF TRAINING,8130,CATERING SUPPLIES,2014-02-06,3592263,256242035,258.76,YORKSHIRE PURCHASING ORGANISATION,246118,Unclassified Trade,PURCHASING SERVICES
PROJECT MANAGEMENT - SCHEME,8350,MISCELLANEOUS EXPENSES,2014-02-06,3592277,2072,8033.00,ASHTON BENNETT CONSULTANCY,480510,Consultancy,ENVIRONMENTAL CONSULTANTS
INTER AGENCY FEES,9120,OTHER AGENCIES,2014-02-06,3592303,503698861,4379.33,CITY OF SALFORD,327344,Unclassified Non Trade,LOCAL GOVERNMENT
RED TAPE CENTRAL,6030,REPAIRS AND MTCE - RESPONSIVE,2014-02-06,3592326,INV18182,300.00,GEM VENDING LTD,382161,Catering,VENDING MACHINES - SALES & SER
CONSTRUCTION DESIGN CENTRE,8620,COMPUTER SOFTWARE LICENCES,2014-02-06,3592343,SI79388,480.00,CBC COMPUTER SYSTEMS LTD,304631,ICT,COMPUTER SYSTEMS & SOFTWARE (S
AREA TEAM LEADERS,8020,EQUIPMENT LEASE/ RENTAL/ HIRE,2014-02-06,3592407,FI00031992,820.00,INTERSERVE (FACILITIES SERVICES) LTD,318586,Unclassified Non Trade,SCHOOLS - LOCAL AUTHORITY
DELEGATED BUDGETS,8480,COURT COSTS,2014-02-06,3592563,213709,550.00,REDACTED PERSONAL DATA,317078,Legal Services,BARRISTERS
LENDING SERVICES GENERAL,8420,ADVERTISING AND PUBLICITY,2014-02-06,3592566,46758,1587.50,REDACTED PERSONAL DATA,583735,Legal Services,BARRISTERS
CORPORATE CS MGT,6150,ELECTRICITY,2014-02-06,3592576,79781989790,1007.21,NPOWER,414736,Utilities,ELECTRICITY COMPANIES
INTER AGENCY FEES,9120,OTHER AGENCIES,2014-02-06,3592685,592/14,750.00,ADOPTION MATTERS NORTHWEST,340890,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
CLOSED LANDFILL SITES,8440,FEE EXPENSES,2014-02-06,3592714,85801,579.01,HARPERS ENVIRONMENTAL LTD,537022,Consultancy,ENVIRONMENTAL CONSULTANTS
CLOSED LANDFILL SITES,8440,FEE EXPENSES,2014-02-06,3592715,85926,1243.61,HARPERS ENVIRONMENTAL LTD,537022,Consultancy,ENVIRONMENTAL CONSULTANTS
COMMUNITIES OF INTEREST,9030,HEALTH,2014-02-06,3592717,DWB/02/13/110,2920.00,DARNALL WELL BEING CENTRE LTD,582732,PUBHLTH,PUBLIC HEALTH SUPPLIERS
HIGH GREEN,9030,HEALTH,2014-02-06,3592719,SOARCO/1237,2157.63,SOAR COMMUNITY,581261,PUBHLTH,PUBLIC HEALTH SUPPLIERS
P/CROSS SOUTHEYGR/LONGS/CLF,9030,HEALTH,2014-02-06,3592721,SOARCO/1240,5048.75,SOAR COMMUNITY,581261,PUBHLTH,PUBLIC HEALTH SUPPLIERS
SHARROW/ HIGHFIELD,9030,HEALTH,2014-02-06,3592722,1849,2755.00,SHARROW COMMUNITY FORUM,582920,PUBHLTH,PUBLIC HEALTH SUPPLIERS
BROOMHALL,9030,HEALTH,2014-02-06,3592723,1850,1792.00,SHARROW COMMUNITY FORUM,582920,PUBHLTH,PUBLIC HEALTH SUPPLIERS
ALDINE HOUSE,8130,CATERING SUPPLIES,2014-02-06,3592731,256834901,337.99,YORKSHIRE PURCHASING ORGANISATION,295997,Unclassified Trade,PURCHASING SERVICES
SOCIAL CARE ACCOUNTS SERVICE,8390,STATIONERY,2014-02-06,3592914,SINV00263461,505.40,R A ROBERTS (OFFICE EQUIPMENT) LTD,207777,Furniture,OFFICE FURNITURE & EQUIPMENT
LD PARTNERSHIP CONTRACTS,9160,PARTNERSHIP CONTRACTS,2014-02-06,3592920,1097,3277.00,SHEFFIELD MENCAP & GATEWAY,328741,Social Community Care,DISABILITY & SPECIAL NEEDS - S
CLAIMS,8740,PUBLIC LIABILITY,2014-02-06,3592939,1603457,300.00,MERRILL CORPORATION LTD,591790,Financial Services,FINANCIAL SERVICES
CLAIMS,8740,PUBLIC LIABILITY,2014-02-06,3592940,1592642,300.00,MERRILL CORPORATION LTD,591790,Financial Services,FINANCIAL SERVICES
LOCALITY 2 MANAGEMENT+O/HEADS,8010,EQUIPMENT PURCHASE AND REPAIR,2014-02-06,3592942,23560227,349.87,CLARK & PARTNERS LTD,203928,Medical,DISABILITY EQUIPMENT - MNFRS &
ICAM,8440,FEE EXPENSES,2014-02-06,3592960,C250614,1318.92,ROSSENDALES COLLECT LTD,477656,Financial Services,BAILIFFS
ICAM,8440,FEE EXPENSES,2014-02-06,3592963,C250609,326.59,ROSSENDALES COLLECT LTD,477656,Financial Services,BAILIFFS
PARTNERSHIP INV AGREEMNT,9160,PARTNERSHIP CONTRACTS,2014-02-06,3592966,GFI001121016,38417.00,MAKING SPACE,574625,Social Community Care,MENTAL HEALTH CENTRES
PARTNERSHIP & GRANT AID MH,9160,PARTNERSHIP CONTRACTS,2014-02-06,3592988,SOARCO/1222,3027.00,SOAR,413073,Unclassified Non Trade,DEVELOPMENT AGENCIES
PARTNERSHIP & GRANT AID MH,9160,PARTNERSHIP CONTRACTS,2014-02-06,3592991,SOARCO/1150,3027.00,SOAR,413073,Unclassified Non Trade,DEVELOPMENT AGENCIES
ASC PROGRAMME FUNDING,8440,FEE EXPENSES,2014-02-06,3592998,PSI078849,6211.00,ALZHEIMER'S SOCIETY,335471,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
ACCOMMODATION,6210,RENTS,2014-02-06,3592999,ARC1314-97,916.67,STOCKSBRIDGE TOWN COUNCIL,295752,Unclassified Non Trade,LOCAL GOVERNMENT
BIG LOTTERY HEALTH (AGB),9120,OTHER AGENCIES,2014-02-06,3593005,53,20620.00,SHEFFIELD CUBED,581274,PUBHLTH,PUBLIC HEALTH SUPPLIERS
CLOSED LANDFILL SITES,8440,FEE EXPENSES,2014-02-06,3593006,86006,1244.52,HARPERS ENVIRONMENTAL LTD,537022,Consultancy,ENVIRONMENTAL CONSULTANTS
SOUTH WEST,9120,OTHER AGENCIES,2014-02-06,3593008,1,320.40,ECCLESALL PRE SCHOOL,592198,Unclassified Non Trade,NURSERY SCHOOLS
CENTRAL,9120,OTHER AGENCIES,2014-02-06,3593015,1,300.00,SEHNSA CRICKET CLUB,591685,Leisure Services,"CLUBS & ASSOCIATIONS - SOCIAL,"
HEALTHY COMMUNITIES PROJECTS,9040,VOLUNTARY BODIES,2014-02-06,3593021,41675,1363.62,WOODHOUSE & DISTRICT COMMUNITY FORUM,482835,Unclassified Non Trade,COMMUNITY PROJECTS
TRAINING,8490,OTHER PROFESSIONAL FEES,2014-02-06,3593361,SEM12013,407.50,STACEY COMMUNICATIONS,515887,Human Resources,TRAINING CONSULTANTS
PFI 3,6270,SERVICE / PFI UNITARY CHARGE,2014-02-06,3593362,ASSL/14/03,621117.80,ACADEMY SERVICES (SHEFFIELD) LTD,438883,Financial Services,LEASING SERVICES
SAFER COMMUNITIES PARTNERSHIP,9120,OTHER AGENCIES,2014-02-06,3593439,3007583,4000.00,VICTIM SUPPORT,505353,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
BIS TELECOMMS,8600,MOBILE TELEPHONES - INVOICE,2014-02-06,3593335,1052360594,2659.78,ORANGE PERSONAL COMMUNICATIONS,207254,ICT,MOBILE PHONES
BIS TELECOMMS,8600,MOBILE TELEPHONES - INVOICE,2014-02-06,3593339,1052377324,1304.93,ORANGE PERSONAL COMMUNICATIONS,207254,ICT,MOBILE PHONES
BIS TELECOMMS,8600,MOBILE TELEPHONES - INVOICE,2014-02-06,3593341,1052639096,9134.07,ORANGE PERSONAL COMMUNICATIONS,207254,ICT,MOBILE PHONES
BIS TELECOMMS,8600,MOBILE TELEPHONES - INVOICE,2014-02-06,3593343,1052636064,7422.73,ORANGE PERSONAL COMMUNICATIONS,207254,ICT,MOBILE PHONES
BIS TELECOMMS,8600,MOBILE TELEPHONES - INVOICE,2014-02-06,3593345,1052636830,689.40,ORANGE PERSONAL COMMUNICATIONS,207254,ICT,MOBILE PHONES
BIS TELECOMMS,8600,MOBILE TELEPHONES - INVOICE,2014-02-06,3593346,1052656020,9975.50,ORANGE PERSONAL COMMUNICATIONS,207254,ICT,MOBILE PHONES
BIS TELECOMMS,8600,MOBILE TELEPHONES - INVOICE,2014-02-06,3593347,1052645528,991.48,ORANGE PERSONAL COMMUNICATIONS,207254,ICT,MOBILE PHONES
ALDINE HOUSE,8590,LANDLINE TELEPHONES,2014-02-06,3593348,SL44360919Q025&B,1116.22,BRITISH TELECOMMUNICATIONS PLC,295860,ICT,TELECOMMUNICATION SERVICES
NEW BANK HOUSE,6150,ELECTRICITY,2014-02-06,3593349,251483329/0030,912.58,SOUTHERN ELECTRIC,318926,Utilities,ELECTRICITY COMPANIES
NEW BANK HOUSE,6150,ELECTRICITY,2014-02-06,3593368,251483329/0029,944.14,SOUTHERN ELECTRIC,318926,Utilities,ELECTRICITY COMPANIES
DISTRICT HEATING GENERAL,6140,SOLID FUEL,2014-02-06,3593526,INV-1307,1723.57,SILVAPOWER LTD,406670,Building Construction Materials,SAWMILLS & WOOD SHAVINGS
DISTRICT HEATING GENERAL,6140,SOLID FUEL,2014-02-06,3593527,INV-1308,6590.35,SILVAPOWER LTD,406670,Building Construction Materials,SAWMILLS & WOOD SHAVINGS
PURCHASING LEARNING DISABILITI,9210,FUNDED NURSING CARE (INCOME),2014-02-06,3593177,967,1356.00,THE GOOD DAYS PROJECT,532126,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9250,INDEPENDENT DAY CARE,2014-02-06,3593177,967,1010.00,THE GOOD DAYS PROJECT,532126,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593178,1938733,1003.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593179,1938735+41,4653.36,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593180,1938736,1725.76,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593181,1938737+48,1168.96,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593182,1938738+47,991.96,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593183,1938739+65,1611.48,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2014-02-06,3593184,JS050114,6217.50,CITIZENSHIP FIRST,329379,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593184,JS050114,16244.50,CITIZENSHIP FIRST,329379,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593186,1938740+66,2008.96,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593187,1938744-CN,496.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593188,1938745,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593189,1938750,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593191,1938753,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593192,1938755,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593194,1938759,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593195,1938760,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593196,1938762,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593197,1938764,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593198,1938767,1606.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593199,1938769,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593200,1938770,2832.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING,9230,CCSP EMERGENCY HOSING COSTS,2014-02-06,3593205,6285283,996.00,MIDDLESBROUGH BOROUGH COUNCIL,558400,Unclassified Non Trade,LOCAL GOVERNMENT
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593218,1938727+54,1050.96,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593221,1938728+56,880.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,FUNDED HOME SUPPORT,2014-02-06,3593221,1938728+56,1239.00,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593222,1938729/42,1611.48,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593223,1938730+51,1345.96,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PURCHASING LEARNING DISABILITI,9190,CITYWIDE SPOT,2014-02-06,3593224,1938731+49,991.96,MENCAP HOMECARE,361858,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593067,J826453 020314,16220.00,HALLAMSHIRE REST HOME,362093,Social Community Care,REST & RETIREMENT HOMES
PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593069,J826458 020314,1596.00,LOWER BOWSHAW VIEW NH,362101,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593069,J826458 020314,9448.00,LOWER BOWSHAW VIEW NH,362101,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593069,J826458 020314,11116.00,LOWER BOWSHAW VIEW NH,362101,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593070,J826461 020314,25212.00,HARTWELL HOUSE,361785,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593071,J826462 020314,5684.84,BROOMCROFT HOUSE,361960,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593072,J826463 020314,1620.00,LADYFIELD HOUSE NURSING HOME,361824,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593073,J826466 020314,35574.92,LONGLEY PARK VIEW,361928,Social Community Care,NURSING HOMES
PDSI PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593073,J826466 020314,1667.20,LONGLEY PARK VIEW,361928,Social Community Care,NURSING HOMES
PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593073,J826466 020314,5874.80,LONGLEY PARK VIEW,361928,Social Community Care,NURSING HOMES
PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593074,J826478 020314,17769.00,FITZWILLIAM LODGE NH (PD),361908,Social Community Care,NURSING HOMES
PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593078,J826504 020314,23785.96,TOGETHER,361880,Unclassified Non Trade,CHARITIES & VOLUNTARY ORGANISA
PDSI PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593080,J826508 020314,2586.68,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593080,J826508 020314,5674.80,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
PDSI PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593080,J826508 020314,4153.84,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593080,J826508 020314,10948.00,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593082,J826510 020314,16760.00,HOLMWOOD CARE HOME,331238,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593084,J826523 020314,1580.00,REASON CARE LTD T/A ELM LODGE CARE HOME,433486,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593090,J826557 020314,3999.12,GUINNESS NORTHERN COUNTIES,409173,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593090,J826557 020314,2768.92,GUINNESS NORTHERN COUNTIES,409173,Social Community Care,NURSING HOMES
PURCHASING LEARNING DISABILITI,9210,CONTINUING NURSING CARE,2014-02-06,3593090,J826557 020314,3030.03,GUINNESS NORTHERN COUNTIES,409173,Social Community Care,NURSING HOMES
PDSI PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593091,J826565 020314,4713.48,MAYFIELD HOUSE,424067,Social Community Care,NURSING HOMES
PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593094,J826570 020314,7684.28,REDACTED PERSONAL DATA,433430,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593095,J826571 020314,31334.00,NORTON LEES HALL/LODGE,433750,Unclassified Non Trade,SCHOOLS - LOCAL AUTHORITY
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593096,J826572 020314,30916.00,NORTON LEES HALL/LODGE,433750,Unclassified Non Trade,SCHOOLS - LOCAL AUTHORITY
PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593097,J826578 020314,34093.36,LISTER AVENUE PROJECT,368348,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593097,J826578 020314,1499.16,LISTER AVENUE PROJECT,368348,Unclassified Non Trade,"HOUSING ASSOCIATIONS, SOCIETIE"
PURCHASING LEARNING DISABILITI,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593098,J826583 020314,7409.88,GRETTON HOUSE,461869,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593103,J826602 020314,3485.88,MALLARD COURT CARE HOME,511603,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593108,J826610 020314,1710.52,P & C CARE LTD T/A IVY HOUSE NURSING,542595,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593114,J826619 020314,1604.00,MILLFIELD,557481,Social Community Care,NURSING HOMES
PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593116,J826623 020314,2370.16,BIRMINGHAM CITY COUNCIL,560253,Unclassified Non Trade,COUNCILS
PDSI PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593121,J800051 020214,1537.16,BROOKVIEW NURSING HOME,368323,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593121,J800051 020214,1410.49,BROOKVIEW NURSING HOME,368323,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593121,J800051 020214,3428.52,BROOKVIEW NURSING HOME,368323,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,4260,RESIDENTIAL COSTS RECOVERED,2014-02-06,3593122,J810439 020214,486.00,JASMIN COURT NURSING HOME,361764,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593122,J810439 020214,33793.57,JASMIN COURT NURSING HOME,361764,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593125,J812186 020214,1564.00,HENLEIGH HALL,362109,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9200,CONTINUING RESIDENTIAL CARE,2014-02-06,3593127,J819447 020214,4437.71,KERSAL MOUNT NURSING HOME,361765,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593127,J819447 020214,1005.43,KERSAL MOUNT NURSING HOME,361765,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593131,J824052 020214,14385.43,LONGLEY PARK VIEW,361928,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,4260,RESIDENTIAL COSTS RECOVERED,2014-02-06,3593134,J824606 020214,948.48,ROSEBERRY CARE CENTRES GB LTD,361904,Social Community Care,NURSING HOMES
ADULT SOCIAL CARE PURCHASING,9210,CONTINUING NURSING CARE,2014-02-06,3593134,J824606 020214,4148.42,ROSEBERRY CARE CENTRES GB LTD,361904,Social Community Care,NURSING HOMES
